285,EX1_603,1,4
286,EX1_594,1,5
287,NEW1_005,1,4
289,CS2_124,1,4
290,CS2_203,1,4
291,CS2_089,1,5
292,DS1_183,1,5
294,EX1_244e,0,6
296,EX1_539,1,5
298,CS2_boar,0,4
299,EX1_251,1,5
300,CS2_056,0,10
301,DREAM_02,0,5
304,CS2_112,1,7
306,EX1_613,1,4
308,CS2_147,1,4
311,DS1_188,1,7
313,NEW1_008a,0,5
315,CS2_029,1,5
316,CS2_146o,0,6
317,TU4c_006,0,5
318,EX1_110t,0,4
320,EX1_607e,0,6
321,EX1_166b,0,5
322,EX1_155ae,0,6
325,EX1_164b,0,5
329,Mekka2,0,4
331,EX1_573ae,0,6
332,EX1_tk29,0,4
336,EX1_249,1,4
338,EX1_414,1,4
339,CS2_141,1,4
340,DREAM_01,0,4
344,CS2_103,1,5
345,CS2_076,1,5
346,Mekka3e,0,6
348,EX1_046,1,4
351,NEW1_037,1,4
352,EX1_567,1,7
358,EX1_tk9,0,4
363,EX1_562,1,4
364,EX1_573b,0,5
365,EX1_144,1,5
366,tt_010,1,5
370,EX1_161o,0,6
374,EX1_298,1,4
376,CS1_129,1,5
378,NEW1_026t,0,4
381,EX1_158,1,5
383,CS2_091,1,7
388,EX1_019e,0,6
389,CS2_189,1,4
391,EX1_133,1,7
394,EX1_537,1,5
395,CS2_033,1,4
397,tt_004,1,4
400,EX1_392,1,5
401,CS2_106,1,7
404,CS2_038,1,5
405,NEW1_012,1,4
411,EX1_560,1,4
413,CS2_150,1,4
415,EX1_049,1,4
420,EX1_110,1,4
421,CS2_080,1,7
424,EX1_583,1,4
430,EX1_275,1,5
435,EX1_365,1,5
436,EX1_563,1,4
437,NEW1_031,1,5
440,EX1_097,1,4
443,NEW1_017,1,4
445,CS2_213,1,4
447,CS2_025,1,5
450,EX1_055o,0,6
451,EX1_164a,0,5
453,EX1_103,1,4
455,EX1_554,1,5
456,NEW1_024,1,4
457,CS2_028,1,5
458,CS2_052,0,4
459,CS2_074,1,5
460,NEW1_040t,0,4
461,EX1_581,1,5
462,EX1_132,1,5
465,NEW1_018e,0,6
466,EX1_089,1,4
467,CS2_008,1,5
468,EX1_155a,0,5
469,CS2_059,1,4
471,skele21,0,4
472,CS2_101,0,10
475,EX1_509,1,4
476,CS2_093,1,5
479,CS1h_001,0,10
481,EX1_578,1,5
482,CS2_152,0,4
485,CS2_082,0,7
488,EX1_131t,0,4
489,DREAM_03,0,4
490,TU4c_005,0,4
492,EX1_323h,0,3
493,EX1_571,1,5
496,CS2_226,1,4
503,EX1_160,1,5
505,EX1_238,1,5
510,EX1_508,1,4
511,EX1_409,1,5
512,EX1_283,1,4
513,EX1_575,1,4
516,EX1_565o,0,6
517,EX1_301,1,4
519,EX1_611,1,5
521,NEW1_036e,0,6
523,EX1_025,1,4
525,CS2_155,1,4
526,NEW1_038,1,4
530,NEW1_016,1,4
531,EX1_564,1,4
533,EX1_tk11,0,4
535,EX1_507e,0,6
536,EX1_tk31,0,6
537,CS2_050,0,4
538,EX1_398,1,4
545,DS1_233,1,5
546,EX1_410,1,5
548,hexfrog,0,4
555,CS2_023,1,5
556,EX1_614,1,4
559,EX1_116,1,4
564,EX1_277,1,5
566,EX1_611e,0,6
567,EX1_033,1,4
570,EX1_083,1,4
573,EX1_278,1,5
577,EX1_570,1,5
578,EX1_178a,0,5
581,EX1_561,1,4
582,DS1_055,1,4
584,EX1_130,1,5
585,EX1_610,1,5
587,CS2_026,1,5
591,CS2_004e,0,6
592,EX1_306,1,4
593,EX1_613e,0,6
594,EX1_354,1,5
596,EX1_402,1,4
600,EX1_158t,0,4
601,EX1_166,1,4
602,CS1_069,1,4
603,CS2_087e,0,6
605,EX1_045,1,4
606,DS1_175,1,4
608,EX1_019,1,4
609,NEW1_023,1,4
613,CS2_004,1,5
614,EX1_608,1,4
616,CS2_104e,0,6
618,EX1_243,1,4
620,NEW1_012o,0,6
621,EX1_289,1,5
622,CS2_131,1,4
629,EX1_259,1,5
630,CS2_077,1,5
631,EX1_310,1,4
634,EX1_080o,0,6
635,CS2_179,1,4
636,EX1_400,1,5
637,HERO_08,1,3
638,EX1_158e,0,6
639,EX1_334e,0,6
640,NEW1_040,1,4
641,CS2_169,1,4
642,EX1_020,1,4
643,EX1_366,1,7
648,CS2_171,1,4
650,CS1_129e,0,6
654,EX1_604,1,4
658,EX1_029,1,4
662,CS2_024,1,5
667,EX1_129,1,5
668,EX1_549o,0,6
670,EX1_593,1,4
671,HERO_04,1,3
672,CS2_142,1,4
678,EX1_573t,0,4
679,EX1_349,1,5
680,NEW1_027,1,4
687,CS2_049,0,10
690,EX1_155b,0,5
692,EX1_165,1,4
697,EX1_612o,0,6
699,DS1_178,1,4
700,EX1_396,1,4
705,EX1_162o,0,6
706,EX1_084e,0,6
708,EX1_137,1,5
710,CS2_075,1,5
712,CS2_186,1,4
715,EX1_616,1,4
722,DS1_070o,0,6
724,CS2_146,1,4
725,CS2_102,0,10
726,EX1_409e,0,6
727,EX1_371,1,5
729,EX1_508o,0,6
730,CS2_083b,0,10
734,EX1_085,1,4
736,EX1_062,1,4
739,CS2_173,1,4
742,CS2_011,1,5
748,EX1_612,1,4
749,EX1_012,1,4
753,CS2_222,1,4
754,EX1_048,1,4
755,EX1_590,1,4
756,EX1_619,1,5
757,EX1_008,1,4
759,EX1_032,1,4
762,EX1_082,1,4
763,EX1_093,1,4
764,NEW1_009,0,4
765,EX1_021,1,4
766,EX1_246,1,5
767,EX1_245,1,5
768,EX1_399,1,4
773,CS2_007,1,5
774,EX1_258,1,4
777,EX1_323,1,4
778,EX1_556,1,4
783,EX1_313,1,4
784,TU4c_002,0,5
785,CS2_108,1,5
789,CS2_011o,0,6
790,EX1_393,1,4
791,EX1_044,1,4
796,CS2_tk1,0,4
797,EX1_341,1,4
801,EX1_059,1,4
803,CS2_092e,0,6
804,EX1_408,1,5
807,CS2_034,0,10
808,DREAM_04,0,5
809,CS2_188o,0,6
810,EX1_411,1,7
811,EX1_595,1,4
812,EX1_160t,0,4
813,HERO_09,1,3
814,EX1_609,1,5
818,CS2_053,1,5
823,EX1_173,1,5
825,EX1_284,1,4
830,EX1_244,1,5
834,NEW1_030,1,4
835,EX1_160b,0,5
836,EX1_154,1,5
841,CS1_112,1,5
846,EX1_316,1,5
847,CS2_097,1,7
849,EX1_295o,0,6
850,CS2_051,0,4
854,EX1_360,1,5
855,NEW1_029,1,4
858,EX1_112,1,4
859,EX1_312,1,5
860,EX1_317,1,5
863,EX1_584e,0,6
864,EX1_241,1,5
866,EX1_405,1,4
876,EX1_178be,0,6
877,DS1_185,1,5
878,NEW1_022,1,4
886,EX1_335,1,4
887,NEW1_014,1,4
890,EX1_383,1,4
891,EX1_058,1,4
893,HERO_07,1,3
896,EX1_544,1,5
903,EX1_549,1,5
904,EX1_124,1,5
906,EX1_066,1,4
912,EX1_558,1,4
914,CS2_057,1,5
915,EX1_584,1,4
917,CS2_063e,0,6
919,CS2_061,1,5
920,NEW1_008,1,4
921,EX1_017,1,4
922,CS1_042,1,4
925,CS2_084e,0,6
926,EX1_597,1,4
928,NEW1_007b,0,5
930,HERO_03,1,3
931,EX1_619e,0,6
932,EX1_095,1,4
940,CS2_114,1,5
942,CS2_038e,0,6
943,CS2_092,1,5
950,CS2_062,1,5
953,EX1_316e,0,6
959,NEW1_032,0,4
960,EX1_247,1,7
962,EX1_577,1,4
968,CS2_mirror,0,4
969,EX1_315,1,4
971,CS2_037,1,5
974,EX1_308,1,5
976,EX1_506,1,4
977,NEW1_037e,0,6
978,CS2_181e,0,6
979,EX1_102,1,4
980,EX1_160be,0,6
982,CS2_063,1,5
985,EX1_162,1,4
987,EX1_166a,0,5
988,TU4c_004,0,5
990,EX1_128,1,5
993,EX1_105,1,4
994,EX1_010,1,4
995,CS2_197,1,4
997,NEW1_025,1,4
999,NEW1_018,1,4
1003,DS1_070,1,4
1004,CS2_032,1,5
1006,EX1_finkle,0,4
1007,CS2_105,1,5
1008,EX1_565,1,4
1009,EX1_084,1,4
1014,NEW1_020,1,4
1016,EX1_050,1,4
1019,CS2_064,1,4
1022,EX1_362,1,4
1023,EX1_606,1,5
1026,NEW1_036,1,5
1029,NEW1_026,1,4
1035,EX1_178,1,4
1036,tt_004o,0,6
1037,EX1_043,1,4
1047,DS1_184,1,5
1050,CS2_005,1,5
1063,EX1_507,1,4
1064,CS2_233,1,5
1066,HERO_02,1,3
1068,CS2_088,1,4
1070,CS1_113e,0,6
1073,NEW1_019,1,4
1074,EX1_391,1,5
1077,skele11,0,4
1078,EX1_506a,0,4
1080,EX1_559,1,4
1084,CS2_027,1,5
1086,tt_010a,0,4
1087,EX1_279,1,5
1088,EX1_360e,0,6
1090,EX1_319,1,4
1091,EX1_533,1,5
1092,EX1_302,1,5
1093,EX1_617,1,5
1096,CS2_046e,0,6
1098,EX1_170,1,4
1099,CS2_003,1,5
1100,EX1_309,1,5
1102,CS2_045e,0,6
1103,EX1_093e,0,6
1108,CS2_104,1,5
1109,CS2_181,1,4
1117,EX1_134,1,4
1122,CS2_227,1,4
1123,CS2_017,0,10
1124,CS2_013,1,5
1129,EX1_091o,0,6
1133,EX1_522,1,4
1135,EX1_100,1,4
1140,CS2_187,1,4
1141,EX1_250,1,4
1142,EX1_596,1,5
1143,EX1_tk34,0,4
1144,EX1_543,1,4
1145,EX1_573a,0,5
1147,EX1_557,1,4
1153,NEW1_024o,0,6
1155,EX1_412,1,4
1158,EX1_145,1,5
1161,NEW1_007a,0,5
1167,EX1_382,1,4
1168,NEW1_038o,0,6
1171,CS2_046,1,5
1174,EX1_384,1,5
1177,EX1_604o,0,6
1178,EX1_tk33,0,10
1182,CS2_125,1,4
1186,EX1_572,1,4
1189,EX1_332,1,5
1190,EX1_tk28,0,4
1221,EX1_304,1,4
1241,CS2_237,1,4
1243,EX1_538,1,5
1261,EX1_534,1,4
1281,EX1_531,1,4
1301,TU4a_001,0,3
1321,TU4a_002,0,4
1322,TU4a_003,0,4
1323,TU4a_004,0,5
1324,TU4a_005,0,4
1325,TU4a_006,0,3
1361,CS2_236,1,5
1362,EX1_621,1,5
1363,EX1_622,1,5
1364,EX1_623,1,4
1365,EX1_624,1,5
1366,EX1_626,1,5
1367,CS2_234,1,5
1368,EX1_625,1,5
1369,CS2_120,1,4
1370,CS2_119,1,4
1371,NEW1_041,1,4
1372,EX1_620,1,4
1373,EX1_363,1,5
1382,TU4b_001,0,3
1401,CS2_122,1,4
1402,CS2_122e,0,6
1441,XXX_001,0,5
1461,XXX_019,0,5
1481,TU4c_001,0,3
1501,TU4c_007,0,4
1502,TU4c_006e,0,6
1521,EX1_411e,0,6
1522,EX1_355,1,5
1523,EX1_355e,0,6
1541,TU4c_008,0,5
1542,TU4c_008e,0,6
1543,EX1_363e,0,6
1544,EX1_363e2,0,6
1561,XXX_012,0,5
1562,XXX_002,0,5
1563,XXX_003,0,5
1564,XXX_004,0,5
1565,XXX_005,0,5
1566,XXX_006,0,5
1581,XXX_007,0,5
1582,XXX_008,0,5
1583,XXX_009,0,5
1584,XXX_009e,0,6
1585,XXX_010,0,5
1586,XXX_011,0,5
1587,XXX_013,0,5
1588,XXX_014,0,5
1589,XXX_015,0,5
1590,XXX_016,0,5
1591,XXX_017,0,5
1592,XXX_018,0,5
1601,TU3c_001,0,3
1602,TU4d_001,0,3
1603,TU4d_002,0,4
1621,EX1_399e,0,6
1622,EX1_625t,0,10
1623,EX1_625t2,0,10
1624,EX1_534t,0,4
1625,CS2_073e2,0,6
1626,CS2_073e,0,6
1627,CS2_236e,0,6
1628,EX1_004e,0,6
1629,DS1_175o,0,6
1630,EX1_043e,0,6
1632,EX1_001e,0,6
1633,EX1_531e,0,6
1634,EX1_004,1,4
1635,EX1_246e,0,6
1636,TU4e_001,0,3
1637,TU4e_002,0,10
1638,TU4e_003,0,4
1639,TU4e_004,0,7
1640,TU4e_005,0,5
1641,TU4e_006,0,5
1642,TU4e_007,0,7
1643,TU4e_002t,0,4
1644,CS2_083e,0,6
1645,EX1_603e,0,6
1646,XXX_020,0,5
1647,XXX_021,0,5
1648,XXX_022,0,5
1649,XXX_022e,0,6
1650,CS2_235,1,4
1651,CS2_117,1,4
1652,CS2_101t,0,4
1653,CS2_118,1,4
1655,EX1_001,1,4
1656,EX1_002,1,4
1657,EX1_005,1,4
1658,EX1_006,1,4
1659,EX1_007,1,4
1660,EX1_323w,0,7
1661,EX1_409t,0,7
1662,EX1_536,1,7
1664,EX1_059e,0,6
1665,EX1_059e2,0,6
1667,TU4f_001,0,3
1668,CS2_017o,0,6
1669,TU4f_002,0,4
1671,TU4f_003,0,4
1672,TU4f_004,0,5
1673,TU4f_005,0,4
1674,TU4f_006,0,5
1676,TU4f_004o,0,6
1677,TU4f_007,0,4
1678,TU4f_006o,0,6
1680,EX1_536e,0,6
1681,EX1_165t1,0,4
1682,EX1_165t2,0,4
1683,TU4d_003,0,10
1685,EX1_366e,0,6
1686,CS2_200,1,4
1687,CS2_201,1,4
1688,EX1_009,1,4
1689,Mekka4e,0,6
1693,EX1_014,1,4
1694,EX1_014t,0,5
1695,EX1_014te,0,6
1697,XXX_023,0,5
1698,XXX_024,0,4
1700,EX1_046e,0,6
1701,XXX_025,0,5
1702,EX1_304e,0,6
1703,XXX_026,0,5
1707,EX1_398t,0,7
1708,EX1_570e,0,6
1710,XXX_027,0,5
1711,NEW1_036e2,0,6
1712,DS1_178e,0,6
1713,CS2_103e2,0,6
1714,XXX_028,0,5
1715,EX1_538t,0,6
1716,NEW1_025e,0,6
1717,NEW1_029t,0,6
1718,EX1_103e,0,6
1719,EX1_509e,0,6
1720,EX1_345t,0,4
1721,EX1_016,1,4
1723,EX1_317t,0,4
1725,CS2_013t,0,5
1726,XXX_029,0,5
1727,XXX_030,0,5
1728,XXX_040,0,3
1729,XXX_039,0,5
1730,EX1_383t,0,7
1731,EX1_411e2,0,6
1732,GAME_001,0,6
1733,GAME_002,0,4
1734,GAME_003e,0,6
1736,GAME_003,0,6
1737,EX1_274,1,4
1738,EX1_258e,0,6
1739,CS2_074e,0,6
1740,GAME_004,0,6
1746,GAME_005,0,5
1747,GAME_005e,0,6
1748,GAME_006,0,5
1749,EX1_623e,0,6
1750,CS2_053e,0,6
1751,EX1_614t,0,4
1752,CS2_221e,0,6
1754,PRO_001,1,4
1756,EX1_128e,0,6
1757,XXX_041,0,5
1758,XXX_042,0,5
1759,XXX_043,0,5
1760,EX1_145o,0,6
1761,CRED_02,0,4
1762,CRED_01,0,4
1763,CRED_03,0,4
1764,CRED_04,0,4
1765,CRED_05,0,4
1766,CRED_06,0,4
1767,CRED_07,0,4
1768,CRED_08,0,4
1769,CRED_09,0,4
1770,CRED_10,0,4
1771,CRED_11,0,4
1772,CRED_12,0,4
1773,CRED_13,0,4
1774,CRED_14,0,4
1775,CRED_15,0,4
1776,CRED_16,0,4
1777,CRED_17,0,4
1778,EX1_561e,0,6
1779,EX1_274e,0,6
1780,XXX_044,0,4
1811,CS2_226e,0,6
1838,XXX_045,0,5
1843,PRO_001a,0,5
1844,PRO_001at,0,4
1845,PRO_001b,0,5
1846,PRO_001c,0,5
1852,NEW1_027e,0,6
